date,time_id,start_time,end_time,region_from,region_to,v0_num_traj,v10_num_traj,v20_num_traj,v30_num_traj,v40_num_traj,v50_num_traj,v60_num_traj
2013/3/7,9,480,540,19,6,58,58,0,0,0,0,0
2013/3/7,9,480,540,19,11,13,13,0,0,0,0,0
2013/3/7,9,480,540,19,29,2,2,2,0,0,0,0
2013/3/7,9,480,540,19,33,1,1,1,0,0,0,0
2013/3/7,9,480,540,19,47,1,1,1,0,0,0,0
2013/3/7,9,480,540,19,74,1,1,1,0,0,0,0
2013/3/7,9,480,540,20,1,5,5,5,5,0,0,0
2013/3/7,9,480,540,20,2,27,27,27,27,27,0,0
2013/3/7,9,480,540,20,4,43,43,43,43,43,43,0
2013/3/7,9,480,540,20,5,12,12,12,12,0,0,0
2013/3/7,9,480,540,20,8,15,15,15,15,15,15,0
2013/3/7,9,480,540,20,15,47,47,47,47,47,47,47
2013/3/7,9,480,540,20,16,44,44,44,44,44,44,0
2013/3/7,9,480,540,20,20,1,1,1,0,0,0,0
2013/3/7,9,480,540,20,27,53,53,53,53,53,53,0
2013/3/7,9,480,540,20,30,1,1,0,0,0,0,0
2013/3/7,9,480,540,20,31,5,5,0,0,0,0,0
2013/3/7,9,480,540,20,32,11,11,0,0,0,0,0
2013/3/7,9,480,540,20,35,13,13,0,0,0,0,0
2013/3/7,9,480,540,20,48,2,2,2,2,2,2,2
2013/3/7,9,480,540,21,1,13,13,0,0,0,0,0
2013/3/7,9,480,540,21,3,18,18,18,0,0,0,0
2013/3/7,9,480,540,21,5,1,1,0,0,0,0,0
2013/3/7,9,480,540,21,11,16,16,0,0,0,0,0
2013/3/7,9,480,540,21,18,9,9,9,0,0,0,0
2013/3/7,9,480,540,21,21,4,4,0,0,0,0,0
2013/3/7,9,480,540,21,24,2,2,2,0,0,0,0
2013/3/7,9,480,540,21,25,4,4,4,0,0,0,0
2013/3/7,9,480,540,21,33,2,2,0,0,0,0,0
2013/3/7,9,480,540,21,37,2,2,2,0,0,0,0
2013/3/7,9,480,540,21,39,4,4,4,0,0,0,0
2013/3/7,9,480,540,21,46,3,3,0,0,0,0,0
2013/3/7,9,480,540,21,47,2,2,0,0,0,0,0
2013/3/7,9,480,540,21,65,3,3,3,0,0,0,0
2013/3/7,9,480,540,21,74,1,1,0,0,0,0,0
2013/3/7,9,480,540,21,75,3,3,0,0,0,0,0
2013/3/7,9,480,540,21,85,1,1,0,0,0,0,0
2013/3/7,9,480,540,22,1,20,20,0,0,0,0,0
2013/3/7,9,480,540,22,2,28,28,0,0,0,0,0
2013/3/7,9,480,540,22,3,17,17,0,0,0,0,0
2013/3/7,9,480,540,22,4,5,5,5,0,0,0,0
2013/3/7,9,480,540,22,5,5,5,0,0,0,0,0
2013/3/7,9,480,540,22,10,12,12,12,0,0,0,0
2013/3/7,9,480,540,22,12,27,27,0,0,0,0,0
2013/3/7,9,480,540,22,22,2,2,2,0,0,0,0
2013/3/7,9,480,540,22,25,2,2,2,0,0,0,0
2013/3/7,9,480,540,22,28,1,1,1,1,0,0,0
2013/3/7,9,480,540,22,34,1,1,1,1,0,0,0
2013/3/7,9,480,540,22,41,2,2,2,0,0,0,0
2013/3/7,9,480,540,22,43,2,2,2,0,0,0,0
2013/3/7,9,480,540,22,53,1,1,1,0,0,0,0
2013/3/7,9,480,540,23,4,12,12,12,12,0,0,0
2013/3/7,9,480,540,23,8,12,12,12,12,0,0,0
2013/3/7,9,480,540,23,15,12,12,12,0,0,0,0
2013/3/7,9,480,540,23,16,12,12,12,12,0,0,0
2013/3/7,9,480,540,23,20,3,3,3,0,0,0,0
2013/3/7,9,480,540,23,27,25,25,25,0,0,0,0
2013/3/7,9,480,540,23,30,5,5,5,0,0,0,0
2013/3/7,9,480,540,23,50,1,1,1,0,0,0,0
2013/3/7,9,480,540,23,58,1,1,1,0,0,0,0
2013/3/7,9,480,540,23,72,1,1,1,0,0,0,0
2013/3/7,9,480,540,24,1,23,23,23,0,0,0,0
2013/3/7,9,480,540,24,3,24,24,24,0,0,0,0
2013/3/7,9,480,540,24,5,1,1,0,0,0,0,0
2013/3/7,9,480,540,24,6,24,24,24,0,0,0,0
2013/3/7,9,480,540,24,11,24,24,24,0,0,0,0
2013/3/7,9,480,540,24,18,21,21,21,0,0,0,0
2013/3/7,9,480,540,24,19,16,16,16,0,0,0,0
2013/3/7,9,480,540,24,21,1,1,0,0,0,0,0
2013/3/7,9,480,540,24,24,1,1,1,0,0,0,0
2013/3/7,9,480,540,24,29,10,10,10,0,0,0,0
2013/3/7,9,480,540,24,33,20,20,0,0,0,0,0
2013/3/7,9,480,540,24,37,22,22,0,0,0,0,0
2013/3/7,9,480,540,24,44,2,2,2,0,0,0,0
2013/3/7,9,480,540,24,45,2,2,0,0,0,0,0
2013/3/7,9,480,540,24,47,2,2,0,0,0,0,0
2013/3/7,9,480,540,24,56,4,4,4,0,0,0,0
2013/3/7,9,480,540,24,60,2,2,2,0,0,0,0
2013/3/7,9,480,540,24,62,1,1,1,0,0,0,0
2013/3/7,9,480,540,24,69,2,2,2,0,0,0,0
2013/3/7,9,480,540,24,74,1,1,0,0,0,0,0
2013/3/7,9,480,540,25,1,24,24,0,0,0,0,0
2013/3/7,9,480,540,25,2,5,5,5,0,0,0,0
2013/3/7,9,480,540,25,3,26,26,26,0,0,0,0
2013/3/7,9,480,540,25,5,2,2,0,0,0,0,0
2013/3/7,9,480,540,25,11,2,2,2,0,0,0,0
2013/3/7,9,480,540,25,12,8,8,8,0,0,0,0
2013/3/7,9,480,540,25,21,2,2,2,0,0,0,0
2013/3/7,9,480,540,25,22,9,9,9,0,0,0,0
2013/3/7,9,480,540,25,25,3,3,0,0,0,0,0
2013/3/7,9,480,540,25,39,5,5,5,0,0,0,0
2013/3/7,9,480,540,25,75,1,1,1,0,0,0,0
2013/3/7,9,480,540,26,1,4,4,0,0,0,0,0
2013/3/7,9,480,540,26,5,6,6,0,0,0,0,0
2013/3/7,9,480,540,26,7,19,19,0,0,0,0,0
2013/3/7,9,480,540,26,9,13,13,0,0,0,0,0
2013/3/7,9,480,540,26,14,33,33,0,0,0,0,0
2013/3/7,9,480,540,26,17,4,4,0,0,0,0,0
2013/3/7,9,480,540,26,26,1,1,1,0,0,0,0
2013/3/7,9,480,540,26,40,9,9,9,9,0,0,0
2013/3/7,9,480,540,26,49,1,1,1,1,0,0,0
2013/3/7,9,480,540,26,57,3,3,3,0,0,0,0
2013/3/7,9,480,540,26,76,2,2,2,2,0,0,0
2013/3/7,9,480,540,26,93,1,1,1,1,0,0,0
2013/3/7,9,480,540,27,1,6,6,6,6,0,0,0
2013/3/7,9,480,540,27,2,28,28,28,28,28,0,0
2013/3/7,9,480,540,27,4,61,61,61,61,61,0,0
2013/3/7,9,480,540,27,5,13,13,13,13,0,0,0
2013/3/7,9,480,540,27,8,31,31,31,31,31,0,0
2013/3/7,9,480,540,27,15,65,65,65,65,65,0,0
2013/3/7,9,480,540,27,16,62,62,62,62,62,0,0
2013/3/7,9,480,540,27,20,16,16,16,16,0,0,0
2013/3/7,9,480,540,27,30,1,1,0,0,0,0,0
2013/3/7,9,480,540,27,48,2,2,2,2,2,2,2
2013/3/7,9,480,540,28,1,6,6,0,0,0,0,0
2013/3/7,9,480,540,28,2,21,21,21,0,0,0,0
2013/3/7,9,480,540,28,4,33,33,33,0,0,0,0
2013/3/7,9,480,540,28,5,10,10,0,0,0,0,0
2013/3/7,9,480,540,28,8,12,12,12,0,0,0,0
2013/3/7,9,480,540,28,10,38,38,38,0,0,0,0
2013/3/7,9,480,540,28,32,1,1,1,0,0,0,0
2013/3/7,9,480,540,28,34,7,7,7,7,0,0,0
2013/3/7,9,480,540,28,43,1,1,1,0,0,0,0
2013/3/7,9,480,540,28,75,1,1,1,1,0,0,0
2013/3/7,9,480,540,28,85,1,1,1,1,0,0,0
2013/3/7,9,480,540,28,92,1,1,1,1,0,0,0
2013/3/7,9,480,540,29,1,28,28,0,0,0,0,0
2013/3/7,9,480,540,29,3,1,1,0,0,0,0,0
2013/3/7,9,480,540,29,5,3,3,0,0,0,0,0
2013/3/7,9,480,540,29,6,51,51,0,0,0,0,0
2013/3/7,9,480,540,29,13,13,13,13,0,0,0,0
2013/3/7,9,480,540,29,19,49,49,0,0,0,0,0
2013/3/7,9,480,540,29,24,1,1,1,0,0,0,0
2013/3/7,9,480,540,29,33,2,2,2,2,0,0,0
2013/3/7,9,480,540,29,45,1,1,1,0,0,0,0
2013/3/7,9,480,540,29,47,6,6,6,0,0,0,0
2013/3/7,9,480,540,29,74,2,2,2,0,0,0,0
2013/3/7,9,480,540,30,1,1,1,1,0,0,0,0
2013/3/7,9,480,540,30,2,5,5,5,0,0,0,0
2013/3/7,9,480,540,30,4,7,7,7,0,0,0,0
2013/3/7,9,480,540,30,5,3,3,3,0,0,0,0
2013/3/7,9,480,540,30,15,7,7,7,7,0,0,0
2013/3/7,9,480,540,30,16,7,7,7,0,0,0,0
2013/3/7,9,480,540,30,20,7,7,7,0,0,0,0
2013/3/7,9,480,540,30,23,1,1,1,0,0,0,0
2013/3/7,9,480,540,30,27,19,19,19,0,0,0,0
2013/3/7,9,480,540,30,50,9,9,9,0,0,0,0
2013/3/7,9,480,540,30,58,1,1,1,0,0,0,0
2013/3/7,9,480,540,30,72,1,1,1,0,0,0,0
2013/3/7,9,480,540,31,1,9,9,9,0,0,0,0
2013/3/7,9,480,540,31,2,21,21,21,0,0,0,0
2013/3/7,9,480,540,31,4,28,28,28,0,0,0,0
2013/3/7,9,480,540,31,5,10,10,10,0,0,0,0
2013/3/7,9,480,540,31,10,4,4,4,0,0,0,0
2013/3/7,9,480,540,31,15,36,36,36,0,0,0,0
2013/3/7,9,480,540,31,16,7,7,7,0,0,0,0
2013/3/7,9,480,540,31,20,4,4,4,0,0,0,0
2013/3/7,9,480,540,31,27,1,1,1,0,0,0,0
2013/3/7,9,480,540,31,31,2,2,0,0,0,0,0
2013/3/7,9,480,540,31,32,17,17,17,0,0,0,0
2013/3/7,9,480,540,31,35,7,7,7,0,0,0,0
2013/3/7,9,480,540,32,1,4,4,4,0,0,0,0
2013/3/7,9,480,540,32,2,11,11,11,0,0,0,0
2013/3/7,9,480,540,32,4,16,16,16,0,0,0,0
2013/3/7,9,480,540,32,5,4,4,4,0,0,0,0
2013/3/7,9,480,540,32,10,1,1,1,0,0,0,0
2013/3/7,9,480,540,32,15,21,21,21,0,0,0,0
2013/3/7,9,480,540,32,16,1,1,1,0,0,0,0
2013/3/7,9,480,540,32,20,13,13,13,0,0,0,0
2013/3/7,9,480,540,32,27,1,1,1,0,0,0,0
2013/3/7,9,480,540,32,28,1,1,1,0,0,0,0
2013/3/7,9,480,540,32,31,40,40,40,0,0,0,0
2013/3/7,9,480,540,32,32,4,4,0,0,0,0,0
2013/3/7,9,480,540,32,34,2,2,2,2,0,0,0
2013/3/7,9,480,540,32,35,17,17,17,0,0,0,0
2013/3/7,9,480,540,32,43,1,1,1,0,0,0,0
2013/3/7,9,480,540,32,75,1,1,1,1,0,0,0
2013/3/7,9,480,540,32,85,1,1,1,1,0,0,0
2013/3/7,9,480,540,33,1,17,17,0,0,0,0,0
2013/3/7,9,480,540,33,3,11,11,11,0,0,0,0
2013/3/7,9,480,540,33,5,3,3,0,0,0,0,0
2013/3/7,9,480,540,33,6,16,16,0,0,0,0,0
2013/3/7,9,480,540,33,11,11,11,11,0,0,0,0
2013/3/7,9,480,540,33,18,16,16,0,0,0,0,0
2013/3/7,9,480,540,33,19,33,33,33,0,0,0,0
2013/3/7,9,480,540,33,21,2,2,0,0,0,0,0
2013/3/7,9,480,540,33,24,1,1,1,0,0,0,0
2013/3/7,9,480,540,33,29,20,20,20,0,0,0,0
2013/3/7,9,480,540,33,47,4,4,0,0,0,0,0
2013/3/7,9,480,540,33,74,2,2,0,0,0,0,0
2013/3/7,9,480,540,34,1,2,2,2,0,0,0,0
2013/3/7,9,480,540,34,2,12,12,12,0,0,0,0
2013/3/7,9,480,540,34,4,20,20,20,0,0,0,0
2013/3/7,9,480,540,34,5,3,3,3,0,0,0,0
2013/3/7,9,480,540,34,8,7,7,7,0,0,0,0
2013/3/7,9,480,540,34,10,21,21,21,0,0,0,0
2013/3/7,9,480,540,34,20,2,2,2,0,0,0,0
2013/3/7,9,480,540,34,28,26,26,26,0,0,0,0
2013/3/7,9,480,540,34,31,3,3,3,0,0,0,0
2013/3/7,9,480,540,34,32,8,8,8,0,0,0,0
2013/3/7,9,480,540,34,35,2,2,2,0,0,0,0
2013/3/7,9,480,540,34,41,1,1,1,0,0,0,0
2013/3/7,9,480,540,34,43,1,1,1,0,0,0,0
2013/3/7,9,480,540,34,66,1,1,1,0,0,0,0
2013/3/7,9,480,540,34,75,1,1,1,1,0,0,0
2013/3/7,9,480,540,34,85,1,1,1,1,0,0,0
2013/3/7,9,480,540,34,92,1,1,1,1,0,0,0
2013/3/7,9,480,540,35,1,1,1,1,0,0,0,0
2013/3/7,9,480,540,35,2,3,3,3,0,0,0,0
2013/3/7,9,480,540,35,4,7,7,7,0,0,0,0
2013/3/7,9,480,540,35,5,1,1,1,0,0,0,0
2013/3/7,9,480,540,35,10,1,1,1,0,0,0,0
2013/3/7,9,480,540,35,15,9,9,9,0,0,0,0
2013/3/7,9,480,540,35,16,3,3,3,0,0,0,0
2013/3/7,9,480,540,35,20,16,16,16,0,0,0,0
2013/3/7,9,480,540,35,31,17,17,17,0,0,0,0
2013/3/7,9,480,540,35,32,25,25,0,0,0,0,0
2013/3/7,9,480,540,35,35,2,2,0,0,0,0,0
2013/3/7,9,480,540,36,1,9,9,0,0,0,0,0
2013/3/7,9,480,540,36,2,25,25,25,0,0,0,0
2013/3/7,9,480,540,36,3,2,2,0,0,0,0,0
2013/3/7,9,480,540,36,4,16,16,0,0,0,0,0
2013/3/7,9,480,540,36,5,10,10,10,0,0,0,0
2013/3/7,9,480,540,36,8,37,37,0,0,0,0,0
2013/3/7,9,480,540,36,16,31,31,0,0,0,0,0
2013/3/7,9,480,540,36,50,3,3,3,3,0,0,0
2013/3/7,9,480,540,36,58,2,2,2,2,0,0,0
2013/3/7,9,480,540,36,59,1,1,1,0,0,0,0
2013/3/7,9,480,540,36,72,3,3,3,0,0,0,0
2013/3/7,9,480,540,36,82,2,2,2,0,0,0,0
2013/3/7,9,480,540,37,1,24,24,24,0,0,0,0
2013/3/7,9,480,540,37,3,29,29,29,0,0,0,0
2013/3/7,9,480,540,37,5,1,1,1,1,0,0,0
2013/3/7,9,480,540,37,6,24,24,24,24,0,0,0
2013/3/7,9,480,540,37,11,29,29,29,0,0,0,0
2013/3/7,9,480,540,37,18,33,33,33,0,0,0,0
2013/3/7,9,480,540,37,21,7,7,7,0,0,0,0
2013/3/7,9,480,540,37,24,13,13,13,0,0,0,0
2013/3/7,9,480,540,37,33,1,1,1,0,0,0,0
2013/3/7,9,480,540,37,44,3,3,0,0,0,0,0
2013/3/7,9,480,540,37,56,2,2,0,0,0,0,0
2013/3/7,9,480,540,37,62,1,1,1,0,0,0,0
2013/3/7,9,480,540,37,64,1,1,0,0,0,0,0
2013/3/7,9,480,540,38,1,23,23,23,0,0,0,0
2013/3/7,9,480,540,38,5,5,5,5,0,0,0,0
2013/3/7,9,480,540,38,6,28,28,28,0,0,0,0
2013/3/7,9,480,540,38,13,30,30,30,0,0,0,0
2013/3/7,9,480,540,38,55,9,9,9,9,0,0,0
2013/3/7,9,480,540,39,1,10,10,0,0,0,0,0
2013/3/7,9,480,540,39,3,12,12,12,0,0,0,0
2013/3/7,9,480,540,39,5,1,1,0,0,0,0,0
2013/3/7,9,480,540,39,11,1,1,1,0,0,0,0
2013/3/7,9,480,540,39,21,1,1,1,0,0,0,0
2013/3/7,9,480,540,39,25,14,14,0,0,0,0,0
2013/3/7,9,480,540,39,75,1,1,1,0,0,0,0
2013/3/7,9,480,540,39,85,2,2,2,0,0,0,0
2013/3/7,9,480,540,39,96,2,2,2,0,0,0,0
2013/3/7,9,480,540,39,102,1,1,1,0,0,0,0
2013/3/7,9,480,540,40,1,3,3,0,0,0,0,0
2013/3/7,9,480,540,40,5,5,5,0,0,0,0,0
2013/3/7,9,480,540,40,7,14,14,14,0,0,0,0
2013/3/7,9,480,540,40,9,11,11,0,0,0,0,0
2013/3/7,9,480,540,40,14,21,21,0,0,0,0,0
2013/3/7,9,480,540,40,17,2,2,0,0,0,0,0
2013/3/7,9,480,540,40,26,23,23,23,0,0,0,0
2013/3/7,9,480,540,40,40,4,4,4,0,0,0,0
2013/3/7,9,480,540,40,49,3,3,3,3,0,0,0
2013/3/7,9,480,540,40,76,2,2,2,2,0,0,0
2013/3/7,9,480,540,40,93,2,2,2,2,0,0,0
2013/3/7,9,480,540,41,1,5,5,5,0,0,0,0
2013/3/7,9,480,540,41,2,5,5,5,0,0,0,0
2013/3/7,9,480,540,41,3,5,5,5,0,0,0,0
2013/3/7,9,480,540,41,12,6,6,6,0,0,0,0
2013/3/7,9,480,540,41,22,6,6,6,0,0,0,0
2013/3/7,9,480,540,41,34,3,3,3,0,0,0,0
2013/3/7,9,480,540,41,43,9,9,9,0,0,0,0
2013/3/7,9,480,540,41,53,1,1,1,0,0,0,0
2013/3/7,9,480,540,41,66,1,1,0,0,0,0,0
2013/3/7,9,480,540,42,4,6,6,6,6,0,0,0
2013/3/7,9,480,540,42,8,6,6,6,6,0,0,0
2013/3/7,9,480,540,42,15,6,6,6,0,0,0,0
2013/3/7,9,480,540,42,16,6,6,6,6,0,0,0
2013/3/7,9,480,540,42,20,7,7,7,0,0,0,0
2013/3/7,9,480,540,42,23,22,22,22,0,0,0,0
2013/3/7,9,480,540,42,27,13,13,13,0,0,0,0
2013/3/7,9,480,540,42,48,4,4,4,0,0,0,0
2013/3/7,9,480,540,42,51,9,9,9,0,0,0,0
2013/3/7,9,480,540,42,59,1,1,1,0,0,0,0
2013/3/7,9,480,540,42,68,1,1,1,0,0,0,0
2013/3/7,9,480,540,43,1,6,6,0,0,0,0,0
2013/3/7,9,480,540,43,2,9,9,0,0,0,0,0
2013/3/7,9,480,540,43,3,5,5,0,0,0,0,0
2013/3/7,9,480,540,43,5,1,1,0,0,0,0,0
2013/3/7,9,480,540,43,10,5,5,5,0,0,0,0
2013/3/7,9,480,540,43,12,6,6,6,0,0,0,0
2013/3/7,9,480,540,43,22,10,10,10,0,0,0,0
2013/3/7,9,480,540,43,28,3,3,3,0,0,0,0
2013/3/7,9,480,540,43,32,1,1,1,0,0,0,0
2013/3/7,9,480,540,43,34,1,1,1,0,0,0,0
2013/3/7,9,480,540,43,41,2,2,2,0,0,0,0
2013/3/7,9,480,540,43,53,1,1,1,0,0,0,0
2013/3/7,9,480,540,43,75,1,1,1,1,1,0,0
2013/3/7,9,480,540,43,85,2,2,2,2,0,0,0
2013/3/7,9,480,540,44,1,4,4,4,0,0,0,0
2013/3/7,9,480,540,44,3,6,6,6,0,0,0,0
2013/3/7,9,480,540,44,6,4,4,4,0,0,0,0
2013/3/7,9,480,540,44,11,6,6,6,0,0,0,0
2013/3/7,9,480,540,44,18,4,4,4,0,0,0,0
2013/3/7,9,480,540,44,19,5,5,5,0,0,0,0
2013/3/7,9,480,540,44,24,21,21,21,0,0,0,0
2013/3/7,9,480,540,44,29,5,5,5,0,0,0,0
2013/3/7,9,480,540,44,33,7,7,0,0,0,0,0
2013/3/7,9,480,540,44,37,4,4,4,0,0,0,0
2013/3/7,9,480,540,44,44,3,3,0,0,0,0,0
2013/3/7,9,480,540,44,56,2,2,2,0,0,0,0
2013/3/7,9,480,540,44,64,2,2,0,0,0,0,0
2013/3/7,9,480,540,45,1,2,2,2,0,0,0,0
2013/3/7,9,480,540,45,6,4,4,4,0,0,0,0
2013/3/7,9,480,540,45,13,5,5,5,0,0,0,0
2013/3/7,9,480,540,45,24,2,2,2,0,0,0,0
2013/3/7,9,480,540,45,29,9,9,9,0,0,0,0
2013/3/7,9,480,540,45,33,3,3,0,0,0,0,0
2013/3/7,9,480,540,45,47,13,13,13,0,0,0,0
2013/3/7,9,480,540,45,74,1,1,1,0,0,0,0
2013/3/7,9,480,540,46,1,1,1,1,0,0,0,0
2013/3/7,9,480,540,46,3,1,1,1,0,0,0,0
2013/3/7,9,480,540,46,21,3,3,3,0,0,0,0
2013/3/7,9,480,540,46,65,3,3,3,0,0,0,0
2013/3/7,9,480,540,47,1,8,8,8,0,0,0,0
2013/3/7,9,480,540,47,3,1,1,0,0,0,0,0
2013/3/7,9,480,540,47,6,24,24,0,0,0,0,0
2013/3/7,9,480,540,47,13,8,8,8,0,0,0,0
2013/3/7,9,480,540,47,18,3,3,0,0,0,0,0
2013/3/7,9,480,540,47,19,17,17,0,0,0,0,0
2013/3/7,9,480,540,47,24,2,2,2,0,0,0,0
2013/3/7,9,480,540,47,29,29,29,0,0,0,0,0
2013/3/7,9,480,540,47,33,3,3,0,0,0,0,0
2013/3/7,9,480,540,47,45,3,3,0,0,0,0,0
2013/3/7,9,480,540,47,47,1,1,0,0,0,0,0
2013/3/7,9,480,540,47,74,7,7,7,0,0,0,0
2013/3/7,9,480,540,48,1,1,1,1,1,0,0,0
2013/3/7,9,480,540,48,2,10,10,10,10,10,0,0
2013/3/7,9,480,540,48,4,17,17,17,17,17,17,0
2013/3/7,9,480,540,48,5,4,4,4,4,4,0,0
2013/3/7,9,480,540,48,8,7,7,7,7,7,7,0
2013/3/7,9,480,540,48,15,18,18,18,18,18,18,0
2013/3/7,9,480,540,48,16,17,17,17,17,17,17,0
2013/3/7,9,480,540,48,20,38,38,38,0,0,0,0
2013/3/7,9,480,540,48,23,1,1,1,0,0,0,0
2013/3/7,9,480,540,48,27,22,22,22,22,22,0,0
2013/3/7,9,480,540,48,30,1,1,1,0,0,0,0
2013/3/7,9,480,540,49,7,3,3,3,0,0,0,0
2013/3/7,9,480,540,49,9,3,3,3,0,0,0,0
2013/3/7,9,480,540,49,14,4,4,0,0,0,0,0
2013/3/7,9,480,540,49,26,5,5,5,0,0,0,0
2013/3/7,9,480,540,49,40,4,4,4,4,0,0,0
2013/3/7,9,480,540,49,82,2,2,2,2,0,0,0
2013/3/7,9,480,540,49,87,2,2,2,2,0,0,0
2013/3/7,9,480,540,50,1,2,2,2,0,0,0,0
2013/3/7,9,480,540,50,2,11,11,11,0,0,0,0
2013/3/7,9,480,540,50,4,14,14,14,0,0,0,0
2013/3/7,9,480,540,50,5,4,4,4,0,0,0,0
2013/3/7,9,480,540,50,8,6,6,0,0,0,0,0
2013/3/7,9,480,540,50,15,8,8,8,8,8,0,0
2013/3/7,9,480,540,50,16,14,14,14,0,0,0,0
2013/3/7,9,480,540,50,20,1,1,1,0,0,0,0
2013/3/7,9,480,540,50,27,7,7,7,0,0,0,0
2013/3/7,9,480,540,50,30,14,14,14,0,0,0,0
2013/3/7,9,480,540,50,36,8,8,8,0,0,0,0
2013/3/7,9,480,540,50,58,8,8,8,8,0,0,0
2013/3/7,9,480,540,50,59,1,1,0,0,0,0,0
2013/3/7,9,480,540,50,72,1,1,1,0,0,0,0
2013/3/7,9,480,540,51,20,14,14,0,0,0,0,0
2013/3/7,9,480,540,51,23,1,1,0,0,0,0,0
2013/3/7,9,480,540,51,27,3,3,3,0,0,0,0
2013/3/7,9,480,540,51,30,1,1,0,0,0,0,0
2013/3/7,9,480,540,51,48,16,16,16,0,0,0,0
2013/3/7,9,480,540,52,1,6,6,0,0,0,0,0
2013/3/7,9,480,540,52,5,8,8,0,0,0,0,0
2013/3/7,9,480,540,52,6,2,2,0,0,0,0,0
2013/3/7,9,480,540,52,9,6,6,0,0,0,0,0
2013/3/7,9,480,540,52,13,5,5,0,0,0,0,0
2013/3/7,9,480,540,52,29,3,3,0,0,0,0,0
2013/3/7,9,480,540,52,47,3,3,0,0,0,0,0
2013/3/7,9,480,540,53,12,2,2,2,0,0,0,0
2013/3/7,9,480,540,53,22,2,2,2,0,0,0,0
2013/3/7,9,480,540,53,41,4,4,4,0,0,0,0
2013/3/7,9,480,540,53,43,4,4,4,0,0,0,0
2013/3/7,9,480,540,53,53,1,1,0,0,0,0,0
2013/3/7,9,480,540,53,66,2,2,2,2,0,0,0
2013/3/7,9,480,540,53,71,2,2,2,0,0,0,0
2013/3/7,9,480,540,53,78,1,1,1,1,0,0,0
2013/3/7,9,480,540,54,29,4,4,4,0,0,0,0
2013/3/7,9,480,540,54,45,5,5,5,5,0,0,0
2013/3/7,9,480,540,54,47,5,5,5,5,0,0,0
2013/3/7,9,480,540,55,1,18,18,18,0,0,0,0
2013/3/7,9,480,540,55,5,4,4,4,0,0,0,0
2013/3/7,9,480,540,55,6,22,22,22,0,0,0,0
2013/3/7,9,480,540,55,13,22,22,22,0,0,0,0
2013/3/7,9,480,540,55,38,26,26,26,0,0,0,0
2013/3/7,9,480,540,55,74,1,1,1,0,0,0,0
2013/3/7,9,480,540,55,90,1,1,1,1,0,0,0
2013/3/7,9,480,540,56,24,11,11,11,0,0,0,0
2013/3/7,9,480,540,56,33,1,1,1,0,0,0,0
2013/3/7,9,480,540,56,37,3,3,3,0,0,0,0
2013/3/7,9,480,540,56,44,2,2,0,0,0,0,0
2013/3/7,9,480,540,56,60,9,9,9,9,0,0,0
2013/3/7,9,480,540,56,62,1,1,1,0,0,0,0
2013/3/7,9,480,540,56,64,1,1,0,0,0,0,0
2013/3/7,9,480,540,56,69,9,9,9,9,0,0,0
2013/3/7,9,480,540,57,7,1,1,1,0,0,0,0
2013/3/7,9,480,540,57,14,4,4,4,0,0,0,0
2013/3/7,9,480,540,57,17,1,1,0,0,0,0,0
2013/3/7,9,480,540,57,26,4,4,4,0,0,0,0
2013/3/7,9,480,540,57,40,9,9,9,0,0,0,0
2013/3/7,9,480,540,58,1,1,1,0,0,0,0,0
2013/3/7,9,480,540,58,2,3,3,3,0,0,0,0
2013/3/7,9,480,540,58,4,3,3,3,0,0,0,0
2013/3/7,9,480,540,58,5,1,1,0,0,0,0,0
2013/3/7,9,480,540,58,8,2,2,2,0,0,0,0
2013/3/7,9,480,540,58,16,3,3,3,0,0,0,0
2013/3/7,9,480,540,58,30,6,6,6,0,0,0,0
2013/3/7,9,480,540,58,36,4,4,4,0,0,0,0
2013/3/7,9,480,540,58,50,5,5,5,0,0,0,0
2013/3/7,9,480,540,58,59,2,2,0,0,0,0,0
2013/3/7,9,480,540,58,72,1,1,1,0,0,0,0
2013/3/7,9,480,540,59,84,2,2,2,2,0,0,0
2013/3/7,9,480,540,59,97,2,2,2,2,0,0,0
2013/3/7,9,480,540,60,24,8,8,8,0,0,0,0
2013/3/7,9,480,540,60,44,1,1,1,0,0,0,0
2013/3/7,9,480,540,60,56,12,12,12,0,0,0,0
2013/3/7,9,480,540,60,64,1,1,1,0,0,0,0
2013/3/7,9,480,540,60,69,10,10,10,0,0,0,0
2013/3/7,9,480,540,61,49,9,9,9,0,0,0,0
2013/3/7,9,480,540,61,61,1,1,1,1,1,1,1
2013/3/7,9,480,540,61,86,1,1,1,1,1,1,1
2013/3/7,9,480,540,62,1,1,1,1,0,0,0,0
2013/3/7,9,480,540,62,3,1,1,1,0,0,0,0
2013/3/7,9,480,540,62,21,3,3,3,0,0,0,0
2013/3/7,9,480,540,62,24,3,3,3,0,0,0,0
2013/3/7,9,480,540,62,33,1,1,1,0,0,0,0
2013/3/7,9,480,540,62,37,2,2,2,0,0,0,0
2013/3/7,9,480,540,62,44,1,1,1,0,0,0,0
2013/3/7,9,480,540,62,46,3,3,0,0,0,0,0
2013/3/7,9,480,540,62,56,3,3,3,0,0,0,0
2013/3/7,9,480,540,62,60,1,1,0,0,0,0,0
2013/3/7,9,480,540,62,64,1,1,1,0,0,0,0
2013/3/7,9,480,540,62,65,3,3,0,0,0,0,0
2013/3/7,9,480,540,63,29,2,2,2,0,0,0,0
